52	0	20	62	26	25	48	50	30	44
53	0	63	62	6	46	27	50	16	44
54	0	20	62	26	43	55	50	16	44
55	0	20	62	6	25	48	50	30	44
56	0	20	62	26	25	27	50	15	44
57	0	20	47	26	25	27	50	15	44
58	0	20	61	6	7	14	50	15	44
59	0	20	61	8	8	14	50	15	44
60	0	20	47	26	28	55	50	15	44
61	0	63	48	6	54	7	50	19	44
62	0	63	48	6	54	7	50	19	44
63	0	20	61	26	43	55	50	15	44
64	0	20	61	6	28	14	50	15	44
65	0	63	61	56	46	14	50	16	44
66	0	63	48	56	46	27	50	16	44
67	0	63	48	56	46	27	50	16	44
68	0	20	61	56	46	14	50	16	44
69	0	20	61	56	46	14	50	16	44
70	0	20	61	30	46	22	50	15	44
71	0	20	61	56	46	14	50	16	44
72	0	53	3	22	58	23	12	31	40
73	0	53	3	22	58	23	12	31	40
74	0	53	3	22	58	23	12	31	40
75	0	16	3	22	9	23	12	31	40
76	0	16	3	22	9	23	12	31	40
77	0	16	3	22	9	23	12	31	40
78	0	52	3	11	16	36	12	31	40
79	0	52	3	11	16	36	12	31	40
80	0	50	11	6	46	22	50	16	44
81	0	52	3	11	16	23	12	28	40
82	0	50	11	6	46	22	50	16	44
83	0	50	11	6	46	22	50	16	44
84	0	52	3	52	16	56	12	31	40
85	0	52	3	52	16	56	12	31	40
86	0	50	11	56	46	48	50	16	44
87	0	36	11	56	46	48	50	16	44
88	0	50	11	56	46	48	50	16	44
89	0	50	11	56	46	48	50	16	44
90	0	50	11	56	46	48	50	16	44
91	0	50	11	56	46	48	50	16	44
92	0	50	11	56	46	48	50	16	44
93	0	50	11	56	46	48	50	16	44
94	0	50	11	56	46	48	50	16	44
95	0	50	11	56	46	48	50	16	44
96	0	50	11	56	46	48	50	16	44
97	0	63	11	56	46	58	50	16	44
98	0	36	11	56	46	29	50	16	44
99	0	36	11	56	46	48	50	16	44
100	0	36	11	56	46	48	50	16	44
101	0	63	11	56	46	22	50	16	44
102	0	63	11	56	46	22	50	16	44
103	0	63	11	56	46	22	50	16	44
104	0	63	11	56	46	22	50	16	44
105	0	63	11	56	46	22	50	16	44
106	1	60	11	56	46	22	50	16	44
107	2	60	11	56	46	22	50	16	44
108	3	60	11	56	46	22	50	16	44
109	4	60	11	56	46	22	50	16	44
110	5	60	11	56	46	22	50	16	44
111	6	60	11	56	46	22	50	16	44
112	7	60	11	56	46	22	50	16	44
113	8	60	11	56	46	22	50	16	44
114	9	60	11	56	46	22	50	16	44
115	10	60	11	56	46	22	50	16	44
116	11	60	11	56	46	22	50	16	44
117	12	60	11	56	46	22	50	16	44
118	13	60	11	56	46	22	50	16	44
119	14	60	11	56	46	22	50	16	44
120	15	60	11	56	46	22	50	16	44
121	16	60	11	56	46	22	50	16	44
122	17	60	11	56	46	22	50	16	44
123	18	60	11	56	46	22	50	16	44
124	19	60	11	56	46	22	50	16	44
125	20	60	11	56	46	22	50	16	44
126	21	60	11	56	46	22	50	16	44
127	22	60	11	56	46	22	50	16	44
128	23	60	11	56	46	22	50	16	44
129	24	60	11	56	46	22	50	16	44
130	25	60	11	56	46	22	50	16	44
131	26	60	11	56	46	22	50	16	44
132	27	60	11	56	46	22	50	16	44
133	28	60	11	56	46	22	50	16	44
134	29	60	11	56	46	22	50	16	44
135	30	60	11	56	46	22	50	16	44
136	31	60	11	56	46	22	50	16	44
137	32	60	11	56	46	22	50	16	44
138	33	60	11	56	46	22	50	16	44
139	34	60	11	56	46	22	50	16	44
140	35	60	11	56	46	22	50	16	44
141	36	60	11	56	46	22	50	16	44
142	37	60	11	56	46	22	50	16	44
143	38	60	11	56	46	22	50	16	44
144	39	60	11	56	46	22	50	16	44
145	40	60	11	56	46	22	50	16	44
146	41	60	11	56	46	22	50	16	44
147	42	60	11	56	46	22	50	16	44
148	43	60	11	56	46	22	50	16	44
149	44	60	11	56	46	22	50	16	44
150	45	60	11	56	46	22	50	16	44
151	46	60	11	56	46	22	50	16	44
152	47	60	11	56	46	22	50	16	44
153	48	60	11	56	46	22	50	16	44
154	49	60	11	56	46	22	50	16	44
155	50	60	11	56	46	22	50	16	44
156	51	60	11	56	46	22	50	16	44
157	52	60	11	56	46	22	50	16	44
158	53	60	11	56	46	22	50	16	44
159	54	60	11	56	46	22	50	16	44
160	55	60	11	56	46	22	50	16	44
161	56	60	11	56	46	22	50	16	44
162	57	60	11	56	46	22	50	16	44
163	58	60	11	56	46	22	50	16	44
164	59	60	11	56	46	22	50	16	44
165	60	60	11	56	46	22	50	16	44
166	61	60	11	56	46	22	50	16	44
167	62	60	11	56	46	22	50	16	44
168	63	60	11	56	46	22	50	16	44
169	64	60	11	56	46	22	50	16	44
170	65	60	11	56	46	22	50	16	44
171	66	60	11	56	46	22	50	16	44
172	67	60	11	56	46	22	50	16	44
173	68	60	11	56	46	22	50	16	44
174	69	60	11	56	46	22	50	16	44
175	70	60	11	56	46	22	50	16	44
176	71	60	11	56	46	22	50	16	44
177	72	60	11	56	46	22	50	16	44
178	73	60	11	56	46	22	50	16	44
179	74	60	11	56	46	22	50	16	44
180	75	60	11	56	46	22	50	16	44
181	76	60	11	56	46	22	50	16	44
182	77	60	11	56	46	22	50	16	44
183	78	60	11	56	46	22	50	16	44
184	79	60	11	56	46	22	50	16	44
185	80	60	11	56	46	22	50	16	44
186	81	60	11	56	46	22	50	16	44
187	82	60	11	56	46	22	50	16	44
188	83	60	11	56	46	22	50	16	44
189	84	60	11	56	46	22	50	16	44
190	85	60	11	56	46	22	50	16	44
191	86	60	11	56	46	22	50	16	44
192	87	60	11	56	46	22	50	16	44
193	88	60	11	56	46	22	50	16	44
194	89	60	11	56	46	22	50	16	44
195	90	60	11	56	46	22	50	16	44
196	91	60	11	56	46	22	50	16	44
197	92	60	11	56	46	22	50	16	44
198	93	60	11	56	46	22	50	16	44
199	94	60	11	56	46	22	50	16	44
200	95	60	11	56	46	22	50	16	44
201	96	60	11	56	46	22	50	16	44
202	97	60	11	56	46	22	50	16	44
203	98	60	11	56	46	22	50	16	44
204	99	60	11	56	46	22	50	16	44
205	100	60	11	56	46	22	50	16	44
# 5	205
################

# Stability threshold: 100
# IteRATIOn threshold: 50
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50	0	56	20	46	32	0	16	16	38
51	0	56	20	46	32	0	16	16	38
52	0	56	20	48	45	0	3	25	1
53	0	56	29	10	63	0	3	30	38
54	0	56	20	15	45	0	3	16	10
55	0	56	20	15	45	0	3	16	10
56	0	56	20	15	45	0	3	16	10
57	0	56	20	10	17	0	3	30	38
58	0	56	20	41	45	0	3	16	38
59	0	56	29	15	45	0	3	30	38
60	0	56	20	15	32	0	3	16	38
61	0	56	20	15	32	0	3	16	38
62	0	15	20	15	32	47	3	16	38
63	0	15	20	15	32	47	3	16	38
64	0	55	22	60	7	20	18	21	0
65	0	55	22	60	7	20	18	21	0
66	0	55	22	60	7	20	18	21	0
67	0	9	2	52	52	44	18	33	0
68	0	55	22	60	7	20	18	21	0
69	0	59	11	15	46	22	56	16	44
70	0	9	2	52	34	30	18	40	35
71	0	9	2	52	52	30	18	2	35
72	0	9	2	52	63	30	18	40	35
73	0	9	2	52	52	30	18	2	35
74	0	9	24	32	22	55	18	27	14
75	0	9	2	52	52	30	18	2	35
76	0	47	2	51	22	56	18	27	35
77	0	47	2	35	22	56	18	55	35
78	0	47	2	35	22	56	18	55	35
79	0	0	12	51	28	29	18	27	35
80	0	15	23	56	46	22	56	16	44
81	0	0	19	16	28	29	18	28	35
82	0	0	19	1	50	56	18	2	35
83	0	0	19	1	50	56	18	2	35
84	0	0	19	1	50	56	18	2	35
85	0	0	19	1	52	56	18	2	35
86	0	0	19	1	52	56	18	2	35
87	0	0	19	1	50	56	18	28	35
88	0	0	19	1	52	56	18	28	35
89	0	0	19	1	52	56	18	2	35
90	1	60	11	56	46	22	50	16	44
91	2	60	11	56	46	22	50	16	44
92	3	60	11	56	46	22	50	16	44
93	4	60	11	56	46	22	50	16	44
94	5	60	11	56	46	22	50	16	44
95	6	60	11	56	46	22	50	16	44
96	7	60	11	56	46	22	50	16	44
97	8	60	11	56	46	22	50	16	44
98	9	60	11	56	46	22	50	16	44
99	10	60	11	56	46	22	50	16	44
100	11	60	11	56	46	22	50	16	44
101	12	60	11	56	46	22	50	16	44
102	13	60	11	56	46	22	50	16	44
103	14	60	11	56	46	22	50	16	44
104	15	60	11	56	46	22	50	16	44
105	16	60	11	56	46	22	50	16	44
106	17	60	11	56	46	22	50	16	44
107	18	60	11	56	46	22	50	16	44
108	19	60	11	56	46	22	50	16	44
109	20	60	11	56	46	22	50	16	44
110	21	60	11	56	46	22	50	16	44
111	22	60	11	56	46	22	50	16	44
112	23	60	11	56	46	22	50	16	44
113	24	60	11	56	46	22	50	16	44
114	25	60	11	56	46	22	50	16	44
115	26	60	11	56	46	22	50	16	44
116	27	60	11	56	46	22	50	16	44
117	28	60	11	56	46	22	50	16	44
118	29	60	11	56	46	22	50	16	44
119	30	60	11	56	46	22	50	16	44
120	31	60	11	56	46	22	50	16	44
121	32	60	11	56	46	22	50	16	44
122	33	60	11	56	46	22	50	16	44
123	34	60	11	56	46	22	50	16	44
124	35	60	11	56	46	22	50	16	44
125	36	60	11	56	46	22	50	16	44
126	37	60	11	56	46	22	50	16	44
127	38	60	11	56	46	22	50	16	44
128	39	60	11	56	46	22	50	16	44
129	40	60	11	56	46	22	50	16	44
130	41	60	11	56	46	22	50	16	44
131	42	60	11	56	46	22	50	16	44
132	43	60	11	56	46	22	50	16	44
133	44	60	11	56	46	22	50	16	44
134	45	60	11	56	46	22	50	16	44
135	46	60	11	56	46	22	50	16	44
136	47	60	11	56	46	22	50	16	44
137	48	60	11	56	46	22	50	16	44
138	49	60	11	56	46	22	50	16	44
139	50	60	11	56	46	22	50	16	44
140	51	60	11	56	46	22	50	16	44
141	52	60	11	56	46	22	50	16	44
142	53	60	11	56	46	22	50	16	44
143	54	60	11	56	46	22	50	16	44
144	55	60	11	56	46	22	50	16	44
145	56	60	11	56	46	22	50	16	44
146	57	60	11	56	46	22	50	16	44
147	58	60	11	56	46	22	50	16	44
148	59	60	11	56	46	22	50	16	44
149	60	60	11	56	46	22	50	16	44
150	61	60	11	56	46	22	50	16	44
151	62	60	11	56	46	22	50	16	44
152	63	60	11	56	46	22	50	16	44
153	64	60	11	56	46	22	50	16	44
154	65	60	11	56	46	22	50	16	44
155	66	60	11	56	46	22	50	16	44
156	67	60	11	56	46	22	50	16	44
157	68	60	11	56	46	22	50	16	44
158	69	60	11	56	46	22	50	16	44
159	70	60	11	56	46	22	50	16	44
160	71	60	11	56	46	22	50	16	44
161	72	60	11	56	46	22	50	16	44
162	73	60	11	56	46	22	50	16	44
163	74	60	11	56	46	22	50	16	44
164	75	60	11	56	46	22	50	16	44
165	76	60	11	56	46	22	50	16	44
166	77	60	11	56	46	22	50	16	44
167	78	60	11	56	46	22	50	16	44
168	79	60	11	56	46	22	50	16	44
169	80	60	11	56	46	22	50	16	44
170	81	60	11	56	46	22	50	16	44
171	82	60	11	56	46	22	50	16	44
172	83	60	11	56	46	22	50	16	44
173	84	60	11	56	46	22	50	16	44
174	85	60	11	56	46	22	50	16	44
175	86	60	11	56	46	22	50	16	44
176	87	60	11	56	46	22	50	16	44
177	88	60	11	56	46	22	50	16	44
178	89	60	11	56	46	22	50	16	44
179	90	60	11	56	46	22	50	16	44
180	91	60	11	56	46	22	50	16	44
181	92	60	11	56	46	22	50	16	44
182	93	60	11	56	46	22	50	16	44
183	94	60	11	56	46	22	50	16	44
184	95	60	11	56	46	22	50	16	44
185	96	60	11	56	46	22	50	16	44
186	97	60	11	56	46	22	50	16	44
187	98	60	11	56	46	22	50	16	44
188	99	60	11	56	46	22	50	16	44
189	100	60	11	56	46	22	50	16	44
# 6	189
################

# Stability threshold: 100
# IteRATIOn threshold: 50
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50	0	63	13	58	45	53	61	18	55
51	0	63	13	58	45	53	61	18	55
52	0	41	63	51	51	31	61	18	1
53	0	40	63	7	23	24	61	18	1
54	0	40	63	7	23	24	61	18	1
55	0	11	1	20	15	10	53	31	39
56	0	11	1	20	42	10	53	31	39
57	0	1	49	14	38	55	61	31	55
58	0	1	49	14	45	55	61	31	55
59	0	1	49	14	45	55	61	31	55
60	0	1	49	14	45	55	61	31	55
61	0	1	49	14	45	55	61	31	55
62	0	1	49	14	38	55	61	31	55
63	0	1	49	24	7	53	61	31	55
64	0	1	49	24	51	53	61	31	55
65	0	1	49	23	51	53	61	31	55
66	0	1	49	23	51	53	61	31	55
67	0	1	49	23	51	53	61	31	55
68	0	1	49	18	10	7	61	54	55
69	0	1	49	18	10	7	61	54	55
70	0	1	49	18	10	7	61	54	55
71	0	1	49	18	10	7	61	54	55
72	0	1	63	51	45	20	61	51	3
73	0	1	63	51	45	20	61	51	3
74	0	1	63	51	45	20	61	51	3
75	0	1	63	55	45	20	61	51	3
76	0	1	63	7	45	20	61	51	3
77	0	1	6	51	51	20	61	15	3
78	0	1	6	51	51	20	61	15	3
79	0	1	6	7	31	20	61	15	3
80	0	60	33	56	46	22	50	16	44
81	0	53	6	18	45	20	61	15	47
82	0	60	33	56	46	22	50	16	44
83	0	60	33	56	46	22	50	16	44
84	0	60	33	56	46	22	50	16	44
85	0	60	33	56	46	22	50	16	44
86	0	60	33	56	46	22	50	16	44
87	0	60	33	56	46	22	50	16	44
88	0	60	33	56	46	22	50	16	44
89	0	60	33	56	46	22	50	16	44
90	0	60	33	56	46	22	50	16	44
91	0	60	33	56	46	22	50	16	44
92	0	60	33	56	46	22	50	16	44
93	0	60	33	56	46	22	50	16	44
94	0	60	33	56	46	22	50	16	44
95	0	60	33	56	46	22	50	16	44
96	0	60	33	56	46	22	50	16	44
97	0	60	33	56	46	22	50	16	44
98	0	60	33	56	46	22	50	16	44
99	0	60	33	56	46	22	50	16	44
100	0	60	33	56	46	22	50	16	44
101	0	60	33	56	46	22	50	16	44
102	0	60	33	56	46	22	50	16	44
103	0	60	33	56	46	22	50	16	44
104	0	60	33	56	46	22	50	16	44
105	0	60	33	56	46	22	50	16	44
106	0	60	33	56	46	22	50	16	44
107	0	60	33	56	46	22	50	16	44
108	0	60	33	56	46	22	50	16	44
109	0	60	33	56	46	22	50	16	44
110	0	60	33	56	46	22	50	16	44
111	0	60	33	56	46	22	50	16	44
112	0	60	33	56	46	22	50	16	44
113	0	60	33	56	46	22	50	16	44
114	1	60	11	56	46	22	50	16	44
115	2	60	11	56	46	22	50	16	44
116	0	60	33	56	46	22	50	16	44
117	0	60	33	56	46	22	50	16	44
118	1	60	11	56	46	22	50	16	44
119	2	60	11	56	46	22	50	16	44
120	3	60	11	56	46	22	50	16	44
121	4	60	11	56	46	22	50	16	44
122	5	60	11	56	46	22	50	16	44
123	6	60	11	56	46	22	50	16	44
124	7	60	11	56	46	22	50	16	44
125	8	60	11	56	46	22	50	16	44
126	9	60	11	56	46	22	50	16	44
127	10	60	11	56	46	22	50	16	44
128	11	60	11	56	46	22	50	16	44
129	12	60	11	56	46	22	50	16	44
130	13	60	11	56	46	22	50	16	44
131	14	60	11	56	46	22	50	16	44
132	15	60	11	56	46	22	50	16	44
133	16	60	11	56	46	22	50	16	44
134	17	60	11	56	46	22	50	16	44
135	18	60	11	56	46	22	50	16	44
136	19	60	11	56	46	22	50	16	44
137	20	60	11	56	46	22	50	16	44
138	21	60	11	56	46	22	50	16	44
139	22	60	11	56	46	22	50	16	44
140	23	60	11	56	46	22	50	16	44
141	24	60	11	56	46	22	50	16	44
142	25	60	11	56	46	22	50	16	44
143	26	60	11	56	46	22	50	16	44
144	27	60	11	56	46	22	50	16	44
145	28	60	11	56	46	22	50	16	44
146	29	60	11	56	46	22	50	16	44
147	30	60	11	56	46	22	50	16	44
148	31	60	11	56	46	22	50	16	44
149	32	60	11	56	46	22	50	16	44
150	33	60	11	56	46	22	50	16	44
151	34	60	11	56	46	22	50	16	44
152	35	60	11	56	46	22	50	16	44
153	36	60	11	56	46	22	50	16	44
154	37	60	11	56	46	22	50	16	44
155	38	60	11	56	46	22	50	16	44
156	39	60	11	56	46	22	50	16	44
157	40	60	11	56	46	22	50	16	44
158	41	60	11	56	46	22	50	16	44
159	42	60	11	56	46	22	50	16	44
160	43	60	11	56	46	22	50	16	44
161	44	60	11	56	46	22	50	16	44
162	45	60	11	56	46	22	50	16	44
163	46	60	11	56	46	22	50	16	44
164	47	60	11	56	46	22	50	16	44
165	48	60	11	56	46	22	50	16	44
166	49	60	11	56	46	22	50	16	44
167	50	60	11	56	46	22	50	16	44
168	51	60	11	56	46	22	50	16	44
169	52	60	11	56	46	22	50	16	44
170	53	60	11	56	46	22	50	16	44
171	54	60	11	56	46	22	50	16	44
172	55	60	11	56	46	22	50	16	44
173	56	60	11	56	46	22	50	16	44
174	57	60	11	56	46	22	50	16	44
175	58	60	11	56	46	22	50	16	44
176	59	60	11	56	46	22	50	16	44
177	60	60	11	56	46	22	50	16	44
178	61	60	11	56	46	22	50	16	44
179	62	60	11	56	46	22	50	16	44
180	63	60	11	56	46	22	50	16	44
181	64	60	11	56	46	22	50	16	44
182	65	60	11	56	46	22	50	16	44
183	66	60	11	56	46	22	50	16	44
184	67	60	11	56	46	22	50	16	44
185	68	60	11	56	46	22	50	16	44
186	69	60	11	56	46	22	50	16	44
187	70	60	11	56	46	22	50	16	44
188	71	60	11	56	46	22	50	16	44
189	72	60	11	56	46	22	50	16	44
190	73	60	11	56	46	22	50	16	44
191	74	60	11	56	46	22	50	16	44
192	75	60	11	56	46	22	50	16	44
193	76	60	11	56	46	22	50	16	44
194	77	60	11	56	46	22	50	16	44
195	78	60	11	56	46	22	50	16	44
196	79	60	11	56	46	22	50	16	44
197	80	60	11	56	46	22	50	16	44
198	81	60	11	56	46	22	50	16	44
199	82	60	11	56	46	22	50	16	44
200	83	60	11	56	46	22	50	16	44
201	84	60	11	56	46	22	50	16	44
202	85	60	11	56	46	22	50	16	44
203	86	60	11	56	46	22	50	16	44
204	87	60	11	56	46	22	50	16	44
205	88	60	11	56	46	22	50	16	44
206	89	60	11	56	46	22	50	16	44
207	90	60	11	56	46	22	50	16	44
208	91	60	11	56	46	22	50	16	44
209	92	60	11	56	46	22	50	16	44
210	93	60	11	56	46	22	50	16	44
211	94	60	11	56	46	22	50	16	44
212	95	60	11	56	46	22	50	16	44
213	96	60	11	56	46	22	50	16	44
214	97	60	11	56	46	22	50	16	44
215	98	60	11	56	46	22	50	16	44
216	99	60	11	56	46	22	50	16	44
217	100	60	11	56	46	22	50	16	44
# 7	217
################

# Stability threshold: 100
# IteRATIOn threshold: 50
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50	0	34	40	12	29	7	6	16	37
51	0	34	40	24	2	22	6	16	37
52	0	34	40	24	29	22	6	43	31
53	0	34	40	12	5	7	6	50	31
54	0	34	19	50	45	28	6	50	31
55	0	61	43	24	11	37	6	35	62
56	0	61	43	24	11	37	6	35	62
57	0	61	43	12	11	37	6	35	62
58	0	34	19	12	5	41	6	16	31
59	0	34	19	12	35	41	6	16	31
60	0	34	19	33	35	41	6	16	31
61	0	34	25	33	32	41	6	16	31
62	0	24	25	34	53	41	6	16	62
63	0	34	43	33	7	33	6	16	62
64	0	51	32	56	63	5	15	11	44
65	0	60	45	56	46	22	50	16	44
66	0	51	59	44	24	29	15	53	46
67	0	60	45	56	46	22	50	16	44
68	0	60	45	56	46	22	50	16	44
69	0	60	50	56	46	22	50	16	44
70	0	60	50	56	46	22	50	16	44
71	0	60	50	56	46	22	50	16	44
72	0	60	50	32	46	22	50	16	44
73	0	60	50	56	46	22	50	16	44
74	0	60	50	56	46	22	50	16	44
75	0	60	50	56	46	22	50	16	44
76	0	60	50	16	46	22	50	16	44
77	0	60	50	16	46	22	50	16	44
78	0	60	50	56	46	22	50	16	44
79	0	60	50	56	46	22	50	16	44
80	1	60	11	56	46	22	50	16	44
81	2	60	11	56	46	22	50	16	44
82	3	60	11	56	46	22	50	16	44
83	4	60	11	56	46	22	50	16	44
84	5	60	11	56	46	22	50	16	44
85	0	60	50	56	46	22	50	16	44
86	1	60	11	56	46	22	50	16	44
87	2	60	11	56	46	22	50	16	44
88	3	60	11	56	46	22	50	16	44
89	4	60	11	56	46	22	50	16	44
90	5	60	11	56	46	22	50	16	44
91	6	60	11	56	46	22	50	16	44
92	7	60	11	56	46	22	50	16	44
93	8	60	11	56	46	22	50	16	44
94	9	60	11	56	46	22	50	16	44
95	10	60	11	56	46	22	50	16	44
96	11	60	11	56	46	22	50	16	44
97	12	60	11	56	46	22	50	16	44
98	13	60	11	56	46	22	50	16	44
99	14	60	11	56	46	22	50	16	44
100	15	60	11	56	46	22	50	16	44
101	16	60	11	56	46	22	50	16	44
102	17	60	11	56	46	22	50	16	44
103	18	60	11	56	46	22	50	16	44
104	19	60	11	56	46	22	50	16	44
105	20	60	11	56	46	22	50	16	44
106	21	60	11	56	46	22	50	16	44
107	22	60	11	56	46	22	50	16	44
108	23	60	11	56	46	22	50	16	44
109	24	60	11	56	46	22	50	16	44
110	25	60	11	56	46	22	50	16	44
111	26	60	11	56	46	22	50	16	44
112	27	60	11	56	46	22	50	16	44
113	28	60	11	56	46	22	50	16	44
114	29	60	11	56	46	22	50	16	44
115	30	60	11	56	46	22	50	16	44
116	31	60	11	56	46	22	50	16	44
117	32	60	11	56	46	22	50	16	44
118	33	60	11	56	46	22	50	16	44
119	34	60	11	56	46	22	50	16	44
120	35	60	11	56	46	22	50	16	44
121	36	60	11	56	46	22	50	16	44
122	37	60	11	56	46	22	50	16	44
123	38	60	11	56	46	22	50	16	44
124	39	60	11	56	46	22	50	16	44
125	40	60	11	56	46	22	50	16	44
126	41	60	11	56	46	22	50	16	44
127	42	60	11	56	46	22	50	16	44
128	43	60	11	56	46	22	50	16	44
129	44	60	11	56	46	22	50	16	44
130	45	60	11	56	46	22	50	16	44
131	46	60	11	56	46	22	50	16	44
132	47	60	11	56	46	22	50	16	44
133	48	60	11	56	46	22	50	16	44
134	49	60	11	56	46	22	50	16	44
135	50	60	11	56	46	22	50	16	44
136	51	60	11	56	46	22	50	16	44
137	52	60	11	56	46	22	50	16	44
138	53	60	11	56	46	22	50	16	44
139	54	60	11	56	46	22	50	16	44
140	55	60	11	56	46	22	50	16	44
141	56	60	11	56	46	22	50	16	44
142	57	60	11	56	46	22	50	16	44
143	58	60	11	56	46	22	50	16	44
144	59	60	11	56	46	22	50	16	44
145	60	60	11	56	46	22	50	16	44
146	61	60	11	56	46	22	50	16	44
147	62	60	11	56	46	22	50	16	44
148	63	60	11	56	46	22	50	16	44
149	64	60	11	56	46	22	50	16	44
150	65	60	11	56	46	22	50	16	44
151	66	60	11	56	46	22	50	16	44
152	67	60	11	56	46	22	50	16	44
153	68	60	11	56	46	22	50	16	44
154	69	60	11	56	46	22	50	16	44
155	70	60	11	56	46	22	50	16	44
156	71	60	11	56	46	22	50	16	44
157	72	60	11	56	46	22	50	16	44
158	73	60	11	56	46	22	50	16	44
159	74	60	11	56	46	22	50	16	44
160	75	60	11	56	46	22	50	16	44
161	76	60	11	56	46	22	50	16	44
162	77	60	11	56	46	22	50	16	44
163	78	60	11	56	46	22	50	16	44
164	79	60	11	56	46	22	50	16	44
165	80	60	11	56	46	22	50	16	44
166	81	60	11	56	46	22	50	16	44
167	82	60	11	56	46	22	50	16	44
168	83	60	11	56	46	22	50	16	44
169	84	60	11	56	46	22	50	16	44
170	85	60	11	56	46	22	50	16	44
171	86	60	11	56	46	22	50	16	44
172	87	60	11	56	46	22	50	16	44
173	88	60	11	56	46	22	50	16	44
174	89	60	11	56	46	22	50	16	44
175	90	60	11	56	46	22	50	16	44
176	91	60	11	56	46	22	50	16	44
177	92	60	11	56	46	22	50	16	44
178	93	60	11	56	46	22	50	16	44
179	94	60	11	56	46	22	50	16	44
180	95	60	11	56	46	22	50	16	44
181	96	60	11	56	46	22	50	16	44
182	97	60	11	56	46	22	50	16	44
183	98	60	11	56	46	22	50	16	44
184	99	60	11	56	46	22	50	16	44
185	100	60	11	56	46	22	50	16	44
# 8	185
################

# Stability threshold: 100
# IteRATIOn threshold: 50
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50	0	51	32	12	53	28	4	24	16
51	0	17	50	58	50	47	15	16	44
52	0	17	50	58	50	47	15	16	44
53	0	11	52	4	57	60	24	62	42
54	0	11	52	4	57	60	24	62	42
55	0	11	52	4	57	60	24	62	42
56	0	11	52	4	57	60	24	62	42
57	0	11	52	43	18	60	24	62	42
58	0	11	52	30	57	60	24	62	42
59	0	55	9	60	24	40	54	31	54
60	0	61	30	60	30	40	54	17	54
61	0	2	43	3	60	40	54	20	60
62	0	63	54	19	46	22	50	21	44
63	0	63	54	8	46	22	50	21	44
64	0	63	54	8	46	22	50	21	44
65	0	61	9	60	24	40	37	17	54
66	0	61	9	60	24	40	37	17	54
67	0	61	9	60	24	40	37	17	54
68	0	61	43	49	34	40	37	20	60
69	0	61	43	55	34	40	37	20	60
70	0	61	43	55	34	40	37	20	60
71	0	61	9	60	24	40	37	17	54
72	0	63	17	2	46	22	50	21	44
73	0	63	17	50	46	22	50	39	44
74	0	63	39	39	46	22	50	16	44
75	0	63	54	2	46	22	50	16	44
76	0	7	38	46	21	13	2	57	18
77	0	63	39	2	46	22	50	16	44
78	0	23	17	8	26	22	35	15	44
79	0	23	17	8	26	22	35	15	44
80	0	23	11	28	46	22	35	16	44
81	0	23	11	28	46	22	35	16	44
82	0	23	11	39	46	22	35	16	44
83	0	23	11	28	46	22	35	16	44
84	0	23	11	8	46	22	35	16	44
85	0	63	54	36	46	22	50	16	44
86	0	63	54	27	46	11	50	16	44
87	0	60	39	36	46	22	50	56	44
88	0	60	39	36	46	22	50	56	44
89	0	60	39	36	46	22	50	56	44
90	0	60	39	36	46	22	50	56	44
91	0	60	39	36	46	22	50	56	44
92	0	60	39	36	46	22	50	15	44
93	0	60	39	36	46	22	50	56	44
94	0	60	39	36	46	22	50	56	44
95	0	60	39	36	46	22	50	16	44
96	0	60	39	56	46	22	50	56	44
97	0	60	39	56	46	22	50	56	44
98	0	60	39	56	46	22	50	56	44
99	0	60	39	19	46	22	50	56	44
100	0	60	39	19	46	22	50	56	44
101	0	60	39	19	46	22	50	56	44
102	0	60	39	36	46	22	50	56	44
103	0	60	39	36	46	22	50	56	44
104	0	60	39	36	46	22	50	56	44
105	0	60	39	36	46	22	50	56	44
106	0	60	39	36	46	22	50	56	44
107	0	60	39	39	46	22	50	56	44
108	0	60	39	39	46	22	50	56	44
109	0	60	39	39	46	22	50	56	44
110	0	60	39	39	46	22	50	56	44
111	0	60	39	39	46	22	50	56	44
112	0	60	39	5	46	22	50	56	44
113	0	60	11	8	46	22	50	56	44
114	0	60	11	56	46	22	50	56	44
115	0	60	11	56	46	22	50	56	44
116	0	60	11	56	46	22	50	56	44
117	0	60	11	56	46	22	50	56	44
118	1	60	11	56	46	22	50	16	44
119	0	60	54	5	46	11	50	16	44
120	0	60	54	5	46	11	50	16	44
121	1	60	11	56	46	22	50	16	44
122	0	16	14	35	14	52	54	47	12
123	1	60	11	56	46	22	50	16	44
124	2	60	11	56	46	22	50	16	44
